region_id,region_name,region_type,state_name,year,zhvi,as_of_month
394588,"Farmington, NM",msa,NM,2015,179537.0,12
394588,"Farmington, NM",msa,NM,2016,179409.0,12
394588,"Farmington, NM",msa,NM,2017,182457.0,12
394588,"Farmington, NM",msa,NM,2018,187438.0,12
394588,"Farmington, NM",msa,NM,2019,195995.0,12
394588,"Farmington, NM",msa,NM,2020,200465.0,12
394588,"Farmington, NM",msa,NM,2021,215497.0,12
394588,"Farmington, NM",msa,NM,2022,235551.0,12
394588,"Farmington, NM",msa,NM,2023,246971.0,12
394588,"Farmington, NM",msa,NM,2024,262411.0,12
394588,"Farmington, NM",msa,NM,2025,267301.0,12
394588,"Farmington, NM",msa,NM,2026,276704.0,7
394590,"Fayetteville, AR",msa,AR,2000,127658.0,12
394590,"Fayetteville, AR",msa,AR,2001,132074.0,12
394590,"Fayetteville, AR",msa,AR,2002,137165.0,12
394590,"Fayetteville, AR",msa,AR,2003,134230.0,12
394590,"Fayetteville, AR",msa,AR,2004,149346.0,12
394590,"Fayetteville, AR",msa,AR,2005,168039.0,12
394590,"Fayetteville, AR",msa,AR,2006,176399.0,12
394590,"Fayetteville, AR",msa,AR,2007,171723.0,12
394590,"Fayetteville, AR",msa,AR,2008,160542.0,12
394590,"Fayetteville, AR",msa,AR,2009,151038.0,12
394590,"Fayetteville, AR",msa,AR,2010,140753.0,12
394590,"Fayetteville, AR",msa,AR,2011,135337.0,12
394590,"Fayetteville, AR",msa,AR,2012,142287.0,12
394590,"Fayetteville, AR",msa,AR,2013,151069.0,12
394590,"Fayetteville, AR",msa,AR,2014,157081.0,12
394590,"Fayetteville, AR",msa,AR,2015,165594.0,12
394590,"Fayetteville, AR",msa,AR,2016,179224.0,12
394590,"Fayetteville, AR",msa,AR,2017,191457.0,12
394590,"Fayetteville, AR",msa,AR,2018,200184.0,12
394590,"Fayetteville, AR",msa,AR,2019,211907.0,12
394590,"Fayetteville, AR",msa,AR,2020,236271.0,12
394590,"Fayetteville, AR",msa,AR,2021,286654.0,12
394590,"Fayetteville, AR",msa,AR,2022,326410.0,12
394590,"Fayetteville, AR",msa,AR,2023,339660.0,12
394590,"Fayetteville, AR",msa,AR,2024,352687.0,12
394590,"Fayetteville, AR",msa,AR,2025,364698.0,12
394590,"Fayetteville, AR",msa,AR,2026,368527.0,7
394589,"Fayetteville, NC",msa,NC,2000,116683.0,12
394589,"Fayetteville, NC",msa,NC,2001,116399.0,12
394589,"Fayetteville, NC",msa,NC,2002,118301.0,12
394589,"Fayetteville, NC",msa,NC,2003,120817.0,12
394589,"Fayetteville, NC",msa,NC,2004,125809.0,12
394589,"Fayetteville, NC",msa,NC,2005,131770.0,12
394589,"Fayetteville, NC",msa,NC,2006,139760.0,12
394589,"Fayetteville, NC",msa,NC,2007,146995.0,12
394589,"Fayetteville, NC",msa,NC,2008,149181.0,12
394589,"Fayetteville, NC",msa,NC,2009,149216.0,12
394589,"Fayetteville, NC",msa,NC,2010,150265.0,12
394589,"Fayetteville, NC",msa,NC,2011,146620.0,12
394589,"Fayetteville, NC",msa,NC,2012,143233.0,12
394589,"Fayetteville, NC",msa,NC,2013,141737.0,12
394589,"Fayetteville, NC",msa,NC,2014,140160.0,12
394589,"Fayetteville, NC",msa,NC,2015,139130.0,12
394589,"Fayetteville, NC",msa,NC,2016,140544.0,12
394589,"Fayetteville, NC",msa,NC,2017,144841.0,12
394589,"Fayetteville, NC",msa,NC,2018,149556.0,12
394589,"Fayetteville, NC",msa,NC,2019,156676.0,12
394589,"Fayetteville, NC",msa,NC,2020,172811.0,12
394589,"Fayetteville, NC",msa,NC,2021,194789.0,12
394589,"Fayetteville, NC",msa,NC,2022,231421.0,12
394589,"Fayetteville, NC",msa,NC,2023,248814.0,12
394589,"Fayetteville, NC",msa,NC,2024,257035.0,12
394589,"Fayetteville, NC",msa,NC,2025,257506.0,12
394589,"Fayetteville, NC",msa,NC,2026,257053.0,7
394591,"Fergus Falls, MN",msa,MN,2012,153732.0,12
394591,"Fergus Falls, MN",msa,MN,2013,159006.0,12
394591,"Fergus Falls, MN",msa,MN,2014,164242.0,12
394591,"Fergus Falls, MN",msa,MN,2015,174699.0,12
394591,"Fergus Falls, MN",msa,MN,2016,184968.0,12
394591,"Fergus Falls, MN",msa,MN,2017,193883.0,12
394591,"Fergus Falls, MN",msa,MN,2018,203542.0,12
394591,"Fergus Falls, MN",msa,MN,2019,218417.0,12
394591,"Fergus Falls, MN",msa,MN,2020,239920.0,12
394591,"Fergus Falls, MN",msa,MN,2021,272772.0,12
394591,"Fergus Falls, MN",msa,MN,2022,289624.0,12
394591,"Fergus Falls, MN",msa,MN,2023,301558.0,12
394591,"Fergus Falls, MN",msa,MN,2024,319396.0,12
394591,"Fergus Falls, MN",msa,MN,2025,328450.0,12
394591,"Fergus Falls, MN",msa,MN,2026,340820.0,7
394592,"Fernley, NV",msa,NV,2007,206730.0,12
394592,"Fernley, NV",msa,NV,2008,158982.0,12
394592,"Fernley, NV",msa,NV,2009,130634.0,12
394592,"Fernley, NV",msa,NV,2010,116336.0,12
394592,"Fernley, NV",msa,NV,2011,104347.0,12
394592,"Fernley, NV",msa,NV,2012,114724.0,12
394592,"Fernley, NV",msa,NV,2013,149808.0,12
394592,"Fernley, NV",msa,NV,2014,164358.0,12
394592,"Fernley, NV",msa,NV,2015,189248.0,12
394592,"Fernley, NV",msa,NV,2016,215166.0,12
394592,"Fernley, NV",msa,NV,2017,247660.0,12
394592,"Fernley, NV",msa,NV,2018,279853.0,12
394592,"Fernley, NV",msa,NV,2019,294556.0,12
394592,"Fernley, NV",msa,NV,2020,325096.0,12
394592,"Fernley, NV",msa,NV,2021,402649.0,12
394592,"Fernley, NV",msa,NV,2022,409898.0,12
394592,"Fernley, NV",msa,NV,2023,398693.0,12
394592,"Fernley, NV",msa,NV,2024,413258.0,12
394592,"Fernley, NV",msa,NV,2025,414548.0,12
394592,"Fernley, NV",msa,NV,2026,422126.0,7
394593,"Findlay, OH",msa,OH,2000,123008.0,12
394593,"Findlay, OH",msa,OH,2001,125199.0,12
394593,"Findlay, OH",msa,OH,2002,127722.0,12
394593,"Findlay, OH",msa,OH,2003,133741.0,12
394593,"Findlay, OH",msa,OH,2004,138001.0,12
394593,"Findlay, OH",msa,OH,2005,140441.0,12
394593,"Findlay, OH",msa,OH,2006,144321.0,12
394593,"Findlay, OH",msa,OH,2007,137438.0,12
394593,"Findlay, OH",msa,OH,2008,139669.0,12
394593,"Findlay, OH",msa,OH,2009,135713.0,12
394593,"Findlay, OH",msa,OH,2010,129723.0,12
394593,"Findlay, OH",msa,OH,2011,123595.0,12
394593,"Findlay, OH",msa,OH,2012,119697.0,12
394593,"Findlay, OH",msa,OH,2013,124124.0,12
394593,"Findlay, OH",msa,OH,2014,128951.0,12
394593,"Findlay, OH",msa,OH,2015,137039.0,12
394593,"Findlay, OH",msa,OH,2016,142995.0,12
394593,"Findlay, OH",msa,OH,2017,149710.0,12
394593,"Findlay, OH",msa,OH,2018,156497.0,12
394593,"Findlay, OH",msa,OH,2019,161909.0,12
394593,"Findlay, OH",msa,OH,2020,179880.0,12
394593,"Findlay, OH",msa,OH,2021,193342.0,12
394593,"Findlay, OH",msa,OH,2022,209199.0,12
394593,"Findlay, OH",msa,OH,2023,220947.0,12
394593,"Findlay, OH",msa,OH,2024,232541.0,12
394593,"Findlay, OH",msa,OH,2025,238357.0,12
394593,"Findlay, OH",msa,OH,2026,243653.0,7
394594,"Fitzgerald, GA",msa,GA,2000,64376.0,12
394594,"Fitzgerald, GA",msa,GA,2001,68274.0,12
394594,"Fitzgerald, GA",msa,GA,2002,70737.0,12
394594,"Fitzgerald, GA",msa,GA,2003,71860.0,12
394594,"Fitzgerald, GA",msa,GA,2004,75141.0,12
394594,"Fitzgerald, GA",msa,GA,2005,79980.0,12
394594,"Fitzgerald, GA",msa,GA,2006,83238.0,12
394594,"Fitzgerald, GA",msa,GA,2007,85004.0,12
394594,"Fitzgerald, GA",msa,GA,2008,82613.0,12
394594,"Fitzgerald, GA",msa,GA,2009,76995.0,12
394594,"Fitzgerald, GA",msa,GA,2010,74097.0,12
394594,"Fitzgerald, GA",msa,GA,2011,69153.0,12
394594,"Fitzgerald, GA",msa,GA,2012,69735.0,12
394594,"Fitzgerald, GA",msa,GA,2013,70706.0,12
394594,"Fitzgerald, GA",msa,GA,2014,68093.0,12
394594,"Fitzgerald, GA",msa,GA,2015,68496.0,12
394594,"Fitzgerald, GA",msa,GA,2016,70670.0,12
394594,"Fitzgerald, GA",msa,GA,2017,72191.0,12
394594,"Fitzgerald, GA",msa,GA,2018,77660.0,12
394594,"Fitzgerald, GA",msa,GA,2019,79379.0,12
394594,"Fitzgerald, GA",msa,GA,2020,91485.0,12
394594,"Fitzgerald, GA",msa,GA,2021,110382.0,12
394594,"Fitzgerald, GA",msa,GA,2022,128977.0,12
394594,"Fitzgerald, GA",msa,GA,2023,125124.0,12
394594,"Fitzgerald, GA",msa,GA,2024,131405.0,12
394594,"Fitzgerald, GA",msa,GA,2025,125106.0,12
394594,"Fitzgerald, GA",msa,GA,2026,126062.0,7
394595,"Flagstaff, AZ",msa,AZ,2000,156302.0,12
394595,"Flagstaff, AZ",msa,AZ,2001,165918.0,12
394595,"Flagstaff, AZ",msa,AZ,2002,176205.0,12
394595,"Flagstaff, AZ",msa,AZ,2003,193539.0,12
394595,"Flagstaff, AZ",msa,AZ,2004,224652.0,12
394595,"Flagstaff, AZ",msa,AZ,2005,294066.0,12
394595,"Flagstaff, AZ",msa,AZ,2006,324728.0,12
394595,"Flagstaff, AZ",msa,AZ,2007,321756.0,12
394595,"Flagstaff, AZ",msa,AZ,2008,282245.0,12
394595,"Flagstaff, AZ",msa,AZ,2009,260138.0,12
394595,"Flagstaff, AZ",msa,AZ,2010,234351.0,12
394595,"Flagstaff, AZ",msa,AZ,2011,219398.0,12
394595,"Flagstaff, AZ",msa,AZ,2012,231898.0,12
394595,"Flagstaff, AZ",msa,AZ,2013,255666.0,12
394595,"Flagstaff, AZ",msa,AZ,2014,274997.0,12
394595,"Flagstaff, AZ",msa,AZ,2015,296271.0,12
394595,"Flagstaff, AZ",msa,AZ,2016,317005.0,12
394595,"Flagstaff, AZ",msa,AZ,2017,339106.0,12
394595,"Flagstaff, AZ",msa,AZ,2018,356527.0,12
394595,"Flagstaff, AZ",msa,AZ,2019,376387.0,12
394595,"Flagstaff, AZ",msa,AZ,2020,421405.0,12
394595,"Flagstaff, AZ",msa,AZ,2021,537336.0,12
394595,"Flagstaff, AZ",msa,AZ,2022,584815.0,12
394595,"Flagstaff, AZ",msa,AZ,2023,606734.0,12
394595,"Flagstaff, AZ",msa,AZ,2024,627706.0,12
394595,"Flagstaff, AZ",msa,AZ,2025,634908.0,12
394595,"Flagstaff, AZ",msa,AZ,2026,628778.0,7
394596,"Flint, MI",msa,MI,2000,93110.0,12
394596,"Flint, MI",msa,MI,2001,97927.0,12
394596,"Flint, MI",msa,MI,2002,101516.0,12
394596,"Flint, MI",msa,MI,2003,106452.0,12
394596,"Flint, MI",msa,MI,2004,111050.0,12
394596,"Flint, MI",msa,MI,2005,114814.0,12
394596,"Flint, MI",msa,MI,2006,111880.0,12
394596,"Flint, MI",msa,MI,2007,103885.0,12
394596,"Flint, MI",msa,MI,2008,83063.0,12
394596,"Flint, MI",msa,MI,2009,68419.0,12
394596,"Flint, MI",msa,MI,2010,58383.0,12
394596,"Flint, MI",msa,MI,2011,49545.0,12
394596,"Flint, MI",msa,MI,2012,58040.0,12
394596,"Flint, MI",msa,MI,2013,67436.0,12
394596,"Flint, MI",msa,MI,2014,75758.0,12
394596,"Flint, MI",msa,MI,2015,83374.0,12
394596,"Flint, MI",msa,MI,2016,93452.0,12
394596,"Flint, MI",msa,MI,2017,103571.0,12
394596,"Flint, MI",msa,MI,2018,113429.0,12
394596,"Flint, MI",msa,MI,2019,123750.0,12
394596,"Flint, MI",msa,MI,2020,140105.0,12
394596,"Flint, MI",msa,MI,2021,159246.0,12
394596,"Flint, MI",msa,MI,2022,167915.0,12
394596,"Flint, MI",msa,MI,2023,177677.0,12
394596,"Flint, MI",msa,MI,2024,185286.0,12
394596,"Flint, MI",msa,MI,2025,195289.0,12
394596,"Flint, MI",msa,MI,2026,199857.0,7
394598,"Florence, AL",msa,AL,2010,108731.0,12
394598,"Florence, AL",msa,AL,2011,108308.0,12
394598,"Florence, AL",msa,AL,2012,115522.0,12
394598,"Florence, AL",msa,AL,2013,125321.0,12
394598,"Florence, AL",msa,AL,2014,123755.0,12
394598,"Florence, AL",msa,AL,2015,128589.0,12
394598,"Florence, AL",msa,AL,2016,131889.0,12
394598,"Florence, AL",msa,AL,2017,134658.0,12
394598,"Florence, AL",msa,AL,2018,136169.0,12
394598,"Florence, AL",msa,AL,2019,142678.0,12
394598,"Florence, AL",msa,AL,2020,158634.0,12
394598,"Florence, AL",msa,AL,2021,182731.0,12
394598,"Florence, AL",msa,AL,2022,198000.0,12
394598,"Florence, AL",msa,AL,2023,206734.0,12
394598,"Florence, AL",msa,AL,2024,214058.0,12
394598,"Florence, AL",msa,AL,2025,213989.0,12
394598,"Florence, AL",msa,AL,2026,219560.0,7
394597,"Florence, SC",msa,SC,2005,110812.0,12
394597,"Florence, SC",msa,SC,2006,118917.0,12
394597,"Florence, SC",msa,SC,2007,121859.0,12
394597,"Florence, SC",msa,SC,2008,117415.0,12
394597,"Florence, SC",msa,SC,2009,112486.0,12
394597,"Florence, SC",msa,SC,2010,109290.0,12
394597,"Florence, SC",msa,SC,2011,107673.0,12
394597,"Florence, SC",msa,SC,2012,109404.0,12
394597,"Florence, SC",msa,SC,2013,111462.0,12
394597,"Florence, SC",msa,SC,2014,112378.0,12
394597,"Florence, SC",msa,SC,2015,115176.0,12
394597,"Florence, SC",msa,SC,2016,118593.0,12
394597,"Florence, SC",msa,SC,2017,119558.0,12
394597,"Florence, SC",msa,SC,2018,123875.0,12
394597,"Florence, SC",msa,SC,2019,130304.0,12
394597,"Florence, SC",msa,SC,2020,141069.0,12
394597,"Florence, SC",msa,SC,2021,159686.0,12
394597,"Florence, SC",msa,SC,2022,176177.0,12
394597,"Florence, SC",msa,SC,2023,179653.0,12
394597,"Florence, SC",msa,SC,2024,183625.0,12
394597,"Florence, SC",msa,SC,2025,187234.0,12
394597,"Florence, SC",msa,SC,2026,193768.0,7
394599,"Fond du Lac, WI",msa,WI,2008,147731.0,12
394599,"Fond du Lac, WI",msa,WI,2009,141489.0,12
394599,"Fond du Lac, WI",msa,WI,2010,138624.0,12
394599,"Fond du Lac, WI",msa,WI,2011,138033.0,12
394599,"Fond du Lac, WI",msa,WI,2012,139853.0,12
394599,"Fond du Lac, WI",msa,WI,2013,143982.0,12
394599,"Fond du Lac, WI",msa,WI,2014,144824.0,12
394599,"Fond du Lac, WI",msa,WI,2015,147686.0,12
394599,"Fond du Lac, WI",msa,WI,2016,151215.0,12
394599,"Fond du Lac, WI",msa,WI,2017,159793.0,12
394599,"Fond du Lac, WI",msa,WI,2018,168817.0,12
394599,"Fond du Lac, WI",msa,WI,2019,179216.0,12
394599,"Fond du Lac, WI",msa,WI,2020,194455.0,12
394599,"Fond du Lac, WI",msa,WI,2021,217839.0,12
394599,"Fond du Lac, WI",msa,WI,2022,238307.0,12
394599,"Fond du Lac, WI",msa,WI,2023,256428.0,12
394599,"Fond du Lac, WI",msa,WI,2024,274990.0,12
394599,"Fond du Lac, WI",msa,WI,2025,288898.0,12
394599,"Fond du Lac, WI",msa,WI,2026,296786.0,7
394600,"Forest City, NC",msa,NC,2000,75709.0,12
394600,"Forest City, NC",msa,NC,2001,78135.0,12
394600,"Forest City, NC",msa,NC,2002,78965.0,12
394600,"Forest City, NC",msa,NC,2003,80428.0,12
394600,"Forest City, NC",msa,NC,2004,83687.0,12
394600,"Forest City, NC",msa,NC,2005,89806.0,12
394600,"Forest City, NC",msa,NC,2006,96383.0,12
394600,"Forest City, NC",msa,NC,2007,100663.0,12
394600,"Forest City, NC",msa,NC,2008,101131.0,12
394600,"Forest City, NC",msa,NC,2009,97175.0,12
394600,"Forest City, NC",msa,NC,2010,101165.0,12
394600,"Forest City, NC",msa,NC,2011,98426.0,12
394600,"Forest City, NC",msa,NC,2012,100157.0,12
394600,"Forest City, NC",msa,NC,2013,102134.0,12
394600,"Forest City, NC",msa,NC,2014,104445.0,12
394600,"Forest City, NC",msa,NC,2015,107697.0,12
394600,"Forest City, NC",msa,NC,2016,113001.0,12
394600,"Forest City, NC",msa,NC,2017,121960.0,12
394600,"Forest City, NC",msa,NC,2018,130544.0,12
394600,"Forest City, NC",msa,NC,2019,143950.0,12
394600,"Forest City, NC",msa,NC,2020,163235.0,12
394600,"Forest City, NC",msa,NC,2021,183835.0,12
394600,"Forest City, NC",msa,NC,2022,211753.0,12
394600,"Forest City, NC",msa,NC,2023,213624.0,12
394600,"Forest City, NC",msa,NC,2024,217568.0,12
394600,"Forest City, NC",msa,NC,2025,216731.0,12
394600,"Forest City, NC",msa,NC,2026,219997.0,7
394601,"Forrest City, AR",msa,AR,2000,58941.0,12
394601,"Forrest City, AR",msa,AR,2001,60992.0,12
394601,"Forrest City, AR",msa,AR,2002,62524.0,12
394601,"Forrest City, AR",msa,AR,2003,65040.0,12
394601,"Forrest City, AR",msa,AR,2004,68638.0,12
394601,"Forrest City, AR",msa,AR,2005,73106.0,12
394601,"Forrest City, AR",msa,AR,2006,76071.0,12
394601,"Forrest City, AR",msa,AR,2007,76994.0,12
394601,"Forrest City, AR",msa,AR,2008,75244.0,12
394601,"Forrest City, AR",msa,AR,2009,72262.0,12
394601,"Forrest City, AR",msa,AR,2010,70548.0,12
394601,"Forrest City, AR",msa,AR,2011,69265.0,12
394601,"Forrest City, AR",msa,AR,2012,72582.0,12
394601,"Forrest City, AR",msa,AR,2013,73204.0,12
394601,"Forrest City, AR",msa,AR,2014,70652.0,12
394601,"Forrest City, AR",msa,AR,2015,74018.0,12
394601,"Forrest City, AR",msa,AR,2016,78795.0,12
394601,"Forrest City, AR",msa,AR,2017,79520.0,12
394601,"Forrest City, AR",msa,AR,2018,80688.0,12
394601,"Forrest City, AR",msa,AR,2019,86515.0,12
394601,"Forrest City, AR",msa,AR,2020,90712.0,12
394601,"Forrest City, AR",msa,AR,2021,90608.0,12
394601,"Forrest City, AR",msa,AR,2022,86151.0,12
394601,"Forrest City, AR",msa,AR,2023,89728.0,12
394601,"Forrest City, AR",msa,AR,2024,87120.0,12
394601,"Forrest City, AR",msa,AR,2025,81167.0,12
394601,"Forrest City, AR",msa,AR,2026,82022.0,7
394602,"Fort Collins, CO",msa,CO,2000,211186.0,12
394602,"Fort Collins, CO",msa,CO,2001,233831.0,12
394602,"Fort Collins, CO",msa,CO,2002,243603.0,12
394602,"Fort Collins, CO",msa,CO,2003,246598.0,12
394602,"Fort Collins, CO",msa,CO,2004,253393.0,12
394602,"Fort Collins, CO",msa,CO,2005,256711.0,12
394602,"Fort Collins, CO",msa,CO,2006,257015.0,12
394602,"Fort Collins, CO",msa,CO,2007,260015.0,12
394602,"Fort Collins, CO",msa,CO,2008,244923.0,12
394602,"Fort Collins, CO",msa,CO,2009,243528.0,12
394602,"Fort Collins, CO",msa,CO,2010,240003.0,12
394602,"Fort Collins, CO",msa,CO,2011,240478.0,12
394602,"Fort Collins, CO",msa,CO,2012,251908.0,12
394602,"Fort Collins, CO",msa,CO,2013,267543.0,12
394602,"Fort Collins, CO",msa,CO,2014,290057.0,12
394602,"Fort Collins, CO",msa,CO,2015,329047.0,12
394602,"Fort Collins, CO",msa,CO,2016,361421.0,12
394602,"Fort Collins, CO",msa,CO,2017,386991.0,12
394602,"Fort Collins, CO",msa,CO,2018,407718.0,12
394602,"Fort Collins, CO",msa,CO,2019,424313.0,12
394602,"Fort Collins, CO",msa,CO,2020,450130.0,12
394602,"Fort Collins, CO",msa,CO,2021,521752.0,12
394602,"Fort Collins, CO",msa,CO,2022,564848.0,12
394602,"Fort Collins, CO",msa,CO,2023,560832.0,12
394602,"Fort Collins, CO",msa,CO,2024,569409.0,12
394602,"Fort Collins, CO",msa,CO,2025,560665.0,12
394602,"Fort Collins, CO",msa,CO,2026,554636.0,7
394604,"Fort Leonard Wood, MO",msa,MO,2009,146783.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2010,145346.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2011,140834.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2012,138950.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2013,143225.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2014,137974.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2015,130809.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2016,125991.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2017,134160.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2018,138444.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2019,137347.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2020,148917.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2021,174620.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2022,188027.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2023,203009.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2024,211080.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2025,221559.0,12
394604,"Fort Leonard Wood, MO",msa,MO,2026,229488.0,7
394605,"Fort Madison, IA",msa,IA,2009,73994.0,12
394605,"Fort Madison, IA",msa,IA,2010,74174.0,12
394605,"Fort Madison, IA",msa,IA,2011,75803.0,12
394605,"Fort Madison, IA",msa,IA,2012,82484.0,12
394605,"Fort Madison, IA",msa,IA,2013,89309.0,12
394605,"Fort Madison, IA",msa,IA,2014,89500.0,12
394605,"Fort Madison, IA",msa,IA,2015,95824.0,12
394605,"Fort Madison, IA",msa,IA,2016,96848.0,12
394605,"Fort Madison, IA",msa,IA,2017,98470.0,12
394605,"Fort Madison, IA",msa,IA,2018,98498.0,12
394605,"Fort Madison, IA",msa,IA,2019,103235.0,12
394605,"Fort Madison, IA",msa,IA,2020,110860.0,12
394605,"Fort Madison, IA",msa,IA,2021,114867.0,12
394605,"Fort Madison, IA",msa,IA,2022,120041.0,12
394605,"Fort Madison, IA",msa,IA,2023,120389.0,12
394605,"Fort Madison, IA",msa,IA,2024,122946.0,12
394605,"Fort Madison, IA",msa,IA,2025,123474.0,12
394605,"Fort Madison, IA",msa,IA,2026,125128.0,7
394606,"Fort Morgan, CO",msa,CO,2012,128994.0,12
394606,"Fort Morgan, CO",msa,CO,2013,134129.0,12
394606,"Fort Morgan, CO",msa,CO,2014,147168.0,12
394606,"Fort Morgan, CO",msa,CO,2015,160349.0,12
394606,"Fort Morgan, CO",msa,CO,2016,178534.0,12
394606,"Fort Morgan, CO",msa,CO,2017,198771.0,12
394606,"Fort Morgan, CO",msa,CO,2018,223213.0,12
394606,"Fort Morgan, CO",msa,CO,2019,243030.0,12
394606,"Fort Morgan, CO",msa,CO,2020,271204.0,12
394606,"Fort Morgan, CO",msa,CO,2021,312591.0,12
394606,"Fort Morgan, CO",msa,CO,2022,334654.0,12
394606,"Fort Morgan, CO",msa,CO,2023,325294.0,12
394606,"Fort Morgan, CO",msa,CO,2024,337770.0,12
394606,"Fort Morgan, CO",msa,CO,2025,333970.0,12
394606,"Fort Morgan, CO",msa,CO,2026,335021.0,7
394608,"Fort Polk South, LA",msa,LA,2010,127802.0,12
394608,"Fort Polk South, LA",msa,LA,2011,136341.0,12
394608,"Fort Polk South, LA",msa,LA,2012,136017.0,12
394608,"Fort Polk South, LA",msa,LA,2013,155792.0,12
394608,"Fort Polk South, LA",msa,LA,2014,164043.0,12
394608,"Fort Polk South, LA",msa,LA,2015,164732.0,12
394608,"Fort Polk South, LA",msa,LA,2016,151814.0,12
394608,"Fort Polk South, LA",msa,LA,2017,151916.0,12
394608,"Fort Polk South, LA",msa,LA,2018,141180.0,12
394608,"Fort Polk South, LA",msa,LA,2019,159246.0,12
394608,"Fort Polk South, LA",msa,LA,2020,169928.0,12
394608,"Fort Polk South, LA",msa,LA,2021,165359.0,12
394608,"Fort Polk South, LA",msa,LA,2022,168851.0,12
394608,"Fort Polk South, LA",msa,LA,2023,166331.0,12
394608,"Fort Polk South, LA",msa,LA,2024,168747.0,12
394608,"Fort Polk South, LA",msa,LA,2025,160796.0,12
394608,"Fort Polk South, LA",msa,LA,2026,164095.0,7
394609,"Fort Smith, AR",msa,AR,2000,91211.0,12
394609,"Fort Smith, AR",msa,AR,2001,95301.0,12
394609,"Fort Smith, AR",msa,AR,2002,98564.0,12
394609,"Fort Smith, AR",msa,AR,2003,101996.0,12
394609,"Fort Smith, AR",msa,AR,2004,105758.0,12
394609,"Fort Smith, AR",msa,AR,2005,111817.0,12
394609,"Fort Smith, AR",msa,AR,2006,117445.0,12
394609,"Fort Smith, AR",msa,AR,2007,119933.0,12
394609,"Fort Smith, AR",msa,AR,2008,119447.0,12
394609,"Fort Smith, AR",msa,AR,2009,118498.0,12
394609,"Fort Smith, AR",msa,AR,2010,115832.0,12
394609,"Fort Smith, AR",msa,AR,2011,115092.0,12
394609,"Fort Smith, AR",msa,AR,2012,113382.0,12
394609,"Fort Smith, AR",msa,AR,2013,112217.0,12
394609,"Fort Smith, AR",msa,AR,2014,113255.0,12
394609,"Fort Smith, AR",msa,AR,2015,116738.0,12
394609,"Fort Smith, AR",msa,AR,2016,121564.0,12
394609,"Fort Smith, AR",msa,AR,2017,123703.0,12
394609,"Fort Smith, AR",msa,AR,2018,128098.0,12
394609,"Fort Smith, AR",msa,AR,2019,137559.0,12
394609,"Fort Smith, AR",msa,AR,2020,148748.0,12
394609,"Fort Smith, AR",msa,AR,2021,170741.0,12
394609,"Fort Smith, AR",msa,AR,2022,182595.0,12
394609,"Fort Smith, AR",msa,AR,2023,187507.0,12
394609,"Fort Smith, AR",msa,AR,2024,193310.0,12
394609,"Fort Smith, AR",msa,AR,2025,199400.0,12
394609,"Fort Smith, AR",msa,AR,2026,204837.0,7
394612,"Fort Wayne, IN",msa,IN,2003,106604.0,12
394612,"Fort Wayne, IN",msa,IN,2004,111372.0,12
394612,"Fort Wayne, IN",msa,IN,2005,114205.0,12
394612,"Fort Wayne, IN",msa,IN,2006,115988.0,12
394612,"Fort Wayne, IN",msa,IN,2007,115099.0,12
394612,"Fort Wayne, IN",msa,IN,2008,112736.0,12
394612,"Fort Wayne, IN",msa,IN,2009,110565.0,12
394612,"Fort Wayne, IN",msa,IN,2010,110189.0,12
394612,"Fort Wayne, IN",msa,IN,2011,109783.0,12
394612,"Fort Wayne, IN",msa,IN,2012,110734.0,12
394612,"Fort Wayne, IN",msa,IN,2013,112945.0,12
394612,"Fort Wayne, IN",msa,IN,2014,116039.0,12
394612,"Fort Wayne, IN",msa,IN,2015,120884.0,12
394612,"Fort Wayne, IN",msa,IN,2016,128516.0,12
394612,"Fort Wayne, IN",msa,IN,2017,137046.0,12
394612,"Fort Wayne, IN",msa,IN,2018,147020.0,12
394612,"Fort Wayne, IN",msa,IN,2019,159146.0,12
394612,"Fort Wayne, IN",msa,IN,2020,175438.0,12
394612,"Fort Wayne, IN",msa,IN,2021,199600.0,12
394612,"Fort Wayne, IN",msa,IN,2022,221069.0,12
394612,"Fort Wayne, IN",msa,IN,2023,237150.0,12
394612,"Fort Wayne, IN",msa,IN,2024,249877.0,12
394612,"Fort Wayne, IN",msa,IN,2025,256622.0,12
394612,"Fort Wayne, IN",msa,IN,2026,261006.0,7
394613,"Frankfort, IN",msa,IN,2000,85667.0,12
394613,"Frankfort, IN",msa,IN,2001,89157.0,12
394613,"Frankfort, IN",msa,IN,2002,91082.0,12
